example_id                                                             | status  | run_time        |
./spec/requests/public_urls_spec.rb[1:2:2]                             | passed  | 0.02328 seconds |
./spec/requests/public_urls_spec.rb[1:2:3]                             | passed  | 0.02344 seconds |
./spec/requests/public_urls_spec.rb[1:2:4]                             | passed  | 0.01852 seconds |
./spec/requests/public_urls_spec.rb[1:2:5]                             | passed  | 0.03263 seconds |
./spec/requests/public_urls_spec.rb[1:2:6]                             | passed  | 0.01734 seconds |
./spec/requests/public_urls_spec.rb[1:2:7]                             | passed  | 0.0226 seconds  |
./spec/requests/public_urls_spec.rb[1:2:8]                             | passed  | 0.01812 seconds |
./spec/requests/public_urls_spec.rb[1:3:1]                             | passed  | 0.02828 seconds |
./spec/requests/public_urls_spec.rb[1:3:2]                             | passed  | 0.03188 seconds |
./spec/requests/public_urls_spec.rb[1:3:3]                             | passed  | 0.01877 seconds |
./spec/requests/public_urls_spec.rb[1:3:4]                             | passed  | 0.03489 seconds |
./spec/requests/public_urls_spec.rb[1:4:1]                             | passed  | 0.02415 seconds |
./spec/requests/public_urls_spec.rb[1:4:2]                             | passed  | 0.02565 seconds |
./spec/requests/public_urls_spec.rb[1:4:3]                             | passed  | 0.03154 seconds |
./spec/requests/public_urls_spec.rb[1:4:4]                             | passed  | 0.04118 seconds |
./spec/requests/public_urls_spec.rb[1:5:1]                             | passed  | 0.02509 seconds |
./spec/requests/public_urls_spec.rb[1:5:2]                             | passed  | 0.39926 seconds |
./spec/requests/public_urls_spec.rb[1:5:3]                             | passed  | 0.02075 seconds |
./spec/requests/public_urls_spec.rb[1:5:4]                             | passed  | 0.02389 seconds |
./spec/requests/public_urls_spec.rb[1:5:5]                             | passed  | 0.02094 seconds |
./spec/requests/public_urls_spec.rb[1:6:1]                             | passed  | 0.05368 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:1:1]                      | passed  | 0.01433 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:1:2]                      | passed  | 0.01468 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:2:1]                      | passed  | 0.01942 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:2:2]                      | passed  | 0.0151 seconds  |
./spec/requests/school_inquiries_spec.rb[1:1:2:3]                      | passed  | 0.01354 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:3:1:1]                    | passed  | 0.01964 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:3:1:2]                    | passed  | 0.02284 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:3:1:3]                    | passed  | 0.02548 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:3:1:4]                    | passed  | 0.02086 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:3:1:5]                    | passed  | 0.02731 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:3:1:6]                    | passed  | 0.01864 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:3:1:7]                    | passed  | 0.02279 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:3:1:8]                    | passed  | 0.02094 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:3:1:9]                    | passed  | 0.01734 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:3:2:1]                    | passed  | 0.01931 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:3:2:2]                    | passed  | 0.02293 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:3:2:3]                    | passed  | 0.01858 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:3:2:4]                    | passed  | 0.01723 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:3:3:1]                    | passed  | 0.0206 seconds  |
./spec/requests/school_inquiries_spec.rb[1:1:3:4:1]                    | passed  | 0.0206 seconds  |
./spec/requests/school_inquiries_spec.rb[1:1:3:4:2]                    | passed  | 0.03292 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:3:5:1]                    | passed  | 0.03304 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:3:5:2]                    | passed  | 0.01954 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:4:1]                      | passed  | 0.50599 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:4:2]                      | passed  | 0.44777 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:5:1]                      | passed  | 0.01899 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:5:2]                      | passed  | 0.01643 seconds |
./spec/requests/school_inquiries_spec.rb[1:1:5:3]                      | passed  | 0.01633 seconds |
./spec/requests/school_inquiries_spec.rb[1:2:1:1]                      | passed  | 0.03095 seconds |
./spec/requests/school_inquiries_spec.rb[1:2:2]                        | passed  | 0.02906 seconds |
./spec/requests/school_inquiries_spec.rb[1:3:1]                        | passed  | 0.04835 seconds |
./spec/requests/school_inquiries_spec.rb[1:4:1]                        | passed  | 0.02377 seconds |
./spec/requests/school_inquiries_spec.rb[1:4:2]                        | passed  | 0.01797 seconds |
./spec/requests/school_inquiries_spec.rb[1:5:1]                        | passed  | 0.02213 seconds |
./spec/requests/school_inquiries_spec.rb[1:5:2]                        | passed  | 0.02286 seconds |
./spec/requests/school_inquiries_spec.rb[1:6:1]                        | passed  | 0.40879 seconds |
./spec/requests/school_inquiries_spec.rb[1:6:2]                        | passed  | 0.03098 seconds |
./spec/requests/school_inquiry_rate_limiting_spec.rb[1:1:1]            | passed  | 0.30092 seconds |
./spec/requests/school_inquiry_rate_limiting_spec.rb[1:1:2]            | passed  | 0.09889 seconds |
./spec/requests/school_inquiry_rate_limiting_spec.rb[1:1:3]            | passed  | 0.15711 seconds |
./spec/requests/school_inquiry_rate_limiting_spec.rb[1:1:4]            | passed  | 0.08516 seconds |
./spec/requests/school_inquiry_rate_limiting_spec.rb[1:1:5]            | passed  | 0.0843 seconds  |
./spec/requests/school_inquiry_rate_limiting_spec.rb[1:1:6]            | passed  | 0.09206 seconds |
./spec/requests/school_inquiry_rate_limiting_spec.rb[1:2:1]            | pending | 0.00322 seconds |
./spec/requests/school_inquiry_rate_limiting_spec.rb[1:2:2]            | pending | 0.00312 seconds |
./spec/requests/school_inquiry_rate_limiting_spec.rb[1:2:3]            | pending | 0.00532 seconds |
./spec/requests/school_inquiry_rate_limiting_spec.rb[1:3:1]            | pending | 0.0054 seconds  |
./spec/requests/school_inquiry_rate_limiting_spec.rb[1:3:2]            | pending | 0.00388 seconds |
./spec/requests/school_inquiry_rate_limiting_spec.rb[1:3:3]            | pending | 0.00364 seconds |
./spec/requests/school_pages_critical_security_spec.rb[1:1:1]          | passed  | 0.06292 seconds |
./spec/requests/school_pages_security_spec.rb[1:1:1:1]                 | passed  | 0.04907 seconds |
./spec/requests/school_pages_security_spec.rb[1:1:1:2]                 | passed  | 0.04984 seconds |
./spec/requests/school_pages_security_spec.rb[1:1:1:3]                 | passed  | 0.03581 seconds |
./spec/requests/school_pages_security_spec.rb[1:1:2:1]                 | passed  | 0.05018 seconds |
./spec/requests/school_pages_security_spec.rb[1:1:2:2]                 | pending | 0 seconds       |
./spec/requests/school_pages_security_spec.rb[1:1:3:1]                 | passed  | 0.05957 seconds |
./spec/requests/school_pages_security_spec.rb[1:1:3:2]                 | passed  | 0.45801 seconds |
./spec/requests/school_pages_security_spec.rb[1:1:4:1]                 | pending | 0.00001 seconds |
./spec/requests/school_pages_security_spec.rb[1:1:5:1]                 | pending | 0 seconds       |
./spec/requests/school_pages_security_spec.rb[1:1:6:1]                 | pending | 0 seconds       |
./spec/requests/school_pages_security_spec.rb[1:1:7:1]                 | passed  | 0.04134 seconds |
./spec/requests/school_pages_security_spec.rb[1:1:7:2]                 | pending | 0 seconds       |
./spec/requests/school_pages_security_spec.rb[1:1:8:1]                 | passed  | 0.03363 seconds |
./spec/requests/school_pages_security_spec.rb[1:1:9:1]                 | passed  | 0.13594 seconds |
./spec/requests/school_pages_security_spec.rb[1:2:1]                   | pending | 0 seconds       |
./spec/requests/school_pages_security_spec.rb[1:2:2]                   | pending | 0 seconds       |
./spec/requests/schools_ai_chat_spec.rb[1:1:1:1]                       | passed  | 0.02229 seconds |
./spec/requests/schools_ai_chat_spec.rb[1:1:2:1]                       | passed  | 0.01365 seconds |
./spec/requests/schools_ai_chat_spec.rb[1:1:2:2]                       | passed  | 0.05088 seconds |
./spec/requests/schools_ai_chat_spec.rb[1:1:2:3]                       | passed  | 0.01522 seconds |
./spec/requests/schools_ai_chat_spec.rb[1:1:2:4]                       | passed  | 0.04922 seconds |
./spec/requests/schools_ai_chat_spec.rb[1:1:2:5]                       | passed  | 0.04201 seconds |
./spec/requests/schools_ai_chat_spec.rb[1:1:2:6]                       | passed  | 0.38966 seconds |
./spec/requests/schools_ai_chat_spec.rb[1:1:3:1]                       | passed  | 0.06526 seconds |
./spec/requests/schools_ai_chat_spec.rb[1:1:3:2]                       | passed  | 0.08888 seconds |
./spec/requests/schools_ai_chat_spec.rb[1:1:4:1]                       | passed  | 0.03 seconds    |
./spec/requests/schools_ai_chat_spec.rb[1:1:4:2]                       | passed  | 0.3927 seconds  |
./spec/requests/schools_ai_chat_spec.rb[1:1:5:1]                       | passed  | 0.01964 seconds |
./spec/requests/schools_ai_chat_spec.rb[1:1:6:1]                       | passed  | 0.01736 seconds |
./spec/requests/schools_ai_chat_spec.rb[1:1:6:2]                       | passed  | 0.01649 seconds |
./spec/requests/schools_ai_chat_spec.rb[1:1:7:1]                       | passed  | 0.03391 seconds |
./spec/requests/schools_detail_spec.rb[1:1:1:1]                        | passed  | 0.03129 seconds |
./spec/requests/schools_detail_spec.rb[1:1:1:2]                        | passed  | 0.03664 seconds |
./spec/requests/schools_detail_spec.rb[1:1:1:3]                        | passed  | 0.06961 seconds |
./spec/requests/schools_detail_spec.rb[1:1:1:4]                        | passed  | 0.07037 seconds |
./spec/requests/schools_detail_spec.rb[1:1:2:1]                        | passed  | 0.03711 seconds |
./spec/requests/schools_detail_spec.rb[1:1:2:2]                        | passed  | 0.0425 seconds  |
./spec/requests/schools_detail_spec.rb[1:1:3:1]                        | passed  | 0.0343 seconds  |
./spec/requests/schools_detail_spec.rb[1:1:4:1]                        | passed  | 0.39416 seconds |
./spec/requests/schools_detail_spec.rb[1:1:4:2]                        | passed  | 0.40193 seconds |
./spec/requests/schools_detail_spec.rb[1:1:4:3]                        | passed  | 0.39551 seconds |
./spec/requests/schools_detail_spec.rb[1:1:5:1]                        | passed  | 0.02952 seconds |
./spec/requests/schools_detail_spec.rb[1:1:5:2]                        | passed  | 0.03111 seconds |
./spec/requests/schools_detail_spec.rb[1:2:1]                          | passed  | 0.05857 seconds |
./spec/requests/schools_detail_spec.rb[1:2:2]                          | passed  | 0.0408 seconds  |
./spec/requests/schools_detail_spec.rb[1:2:3]                          | passed  | 0.07573 seconds |
./spec/requests/schools_detail_spec.rb[1:2:4]                          | passed  | 0.04228 seconds |
./spec/requests/schools_detail_spec.rb[1:2:5]                          | passed  | 0.04503 seconds |
./spec/requests/schools_detail_spec.rb[1:2:6]                          | passed  | 0.05051 seconds |
./spec/requests/schools_detail_spec.rb[1:3:1]                          | passed  | 0.03906 seconds |
./spec/requests/schools_detail_spec.rb[1:3:2]                          | passed  | 0.05613 seconds |
./spec/requests/schools_detail_spec.rb[1:4:1]                          | passed  | 0.03005 seconds |
./spec/requests/schools_detail_spec.rb[1:4:2]                          | passed  | 0.16251 seconds |
./spec/requests/schools_detail_spec.rb[1:5:1]                          | passed  | 0.04611 seconds |
./spec/requests/schools_detail_spec.rb[1:5:2]                          | passed  | 0.02979 seconds |
./spec/requests/schools_detail_spec.rb[1:5:3]                          | passed  | 0.04276 seconds |
./spec/requests/schools_detail_spec.rb[1:5:4]                          | passed  | 0.03359 seconds |
./spec/requests/schools_detail_spec.rb[1:5:5:1]                        | passed  | 0.14046 seconds |
./spec/requests/schools_detail_spec.rb[1:6:1]                          | passed  | 0.04611 seconds |
./spec/requests/schools_detail_spec.rb[1:6:2]                          | passed  | 0.03605 seconds |
./spec/requests/schools_detail_spec.rb[1:7:1:1]                        | passed  | 0.05266 seconds |
./spec/requests/schools_detail_spec.rb[1:7:2:1]                        | passed  | 0.5019 seconds  |
./spec/requests/schools_detail_spec.rb[1:7:2:2]                        | passed  | 0.46335 seconds |
./spec/requests/schools_detail_spec.rb[1:8:1]                          | passed  | 0.1503 seconds  |
./spec/requests/schools_detail_spec.rb[1:8:2]                          | passed  | 0.11495 seconds |
